input_date_cctv,input_time_cctv,site,weigh_wood,correlation_class,class,int_class,image_hash,lg_class,cosine_class,precision
22/11/2022,08:02:55,TN,2440,0.056001836,mixed_wood_special,1,baf4aece2b68e6c825d96b3cf5e91b17.jpg,mixed_wood_special,0.12861447,1
22/11/2022,12:53:18,KBR,8990,0.206334634,mixed_wood_special,1,61f43ece4e9d3329f77f37e8f868c0e2.jpg,mixed_wood_special,0.1922792,1
22/11/2022,11:00:27,TN,29670,0.680973147,mixed_wood_special,1,3086dd69d8ff8c81daa2eb8c9b665318.jpg,mixed_wood_special,0.11043048,1
22/11/2022,16:14:57,KBR,10040,0.230433785,mixed_wood_special,1,cb450169567ea6be5e73b4fffe0e20c1.jpg,mixed_wood_special,0.14229377,1
22/11/2022,13:04:41,TN,2560,0.058756025,mixed_wood_special,1,0b77d036ccd5bcd32ba34d9a5508b606.jpg,mixed_wood_special,0.09928027,1
22/11/2022,12:33:58,TN,4320,0.099150792,mixed_wood_special,1,5934732ab5ac055ae6f96a8534a8f45a.jpg,mixed_wood_special,0.07535032,1
22/11/2022,17:48:19,KBR,4250,0.097544182,mixed_wood_special,1,93a484a014abdfc7bdc5b3c4e9817e37.jpg,mixed_wood_special,0.15535842,1
22/11/2022,22:36:40,TN,10180,0.233647005,mixed_wood_special,1,0f129f4fe1faf922adc4e027ae7c8d6e.jpg,mixed_wood_special,0.12861045,1
22/11/2022,09:24:19,TN,16790,0.385356897,mixed_wood_special,1,588ded48e3baa82aa19a5165b66a9f42.jpg,mixed_wood_special,0.085695505,1
22/11/2022,14:00:37,TN,16600,0.380996098,mixed_wood_special,1,ecb71020220bbc50dd02ed3dd0b5269b.jpg,mixed_wood_special,0.21643575,1
22/11/2022,11:33:36,TN,14890,0.34174891,mixed_wood_special,1,781756be4cc038ce14641db85aa18f99.jpg,mixed_wood_special,0.07756234,1
22/11/2022,10:59:23,KBR,11620,0.266697269,mixed_wood_special,1,9992a7a77da6425b0e7253ed9d67a5d8.jpg,mixed_wood_special,0.19706976,1
22/11/2022,06:17:00,TN,2630,0.060362635,mixed_wood_special,1,d76f5bb0e8929a9e7adf42bef7eaad46.jpg,mixed_wood_special,0.10747667,1
22/11/2022,07:00:15,TN,2970,0.068166169,mixed_wood_special,1,a10f19e71ed59d3c03c48b6e4dc55d43.jpg,mixed_wood_special,0.21556248,1
22/11/2022,19:13:59,TN,18350,0.42116135,mixed_wood_special,1,e40b368a1cd758e91bc9c7c8bd6ba345.jpg,mixed_wood_special,0.21394409,1
22/11/2022,13:53:47,TN,14780,0.339224237,mixed_wood_special,1,1f1c3cea735aeba84348de40d4b5e451.jpg,mixed_wood_special,0.19666637,1
22/11/2022,18:00:51,KBR,3380,0.077576314,mixed_wood_special,1,532e285bf04fea3aa80ede2555a0f76a.jpg,mixed_wood_special,0.14891852,1
22/11/2022,11:06:42,TN,2650,0.060821666,mixed_wood_special,1,2f4dff585be096141738ca66a2fd5525.jpg,mixed_wood_special,0.15980004,1
22/11/2022,14:17:58,KBR,4420,0.101445949,mixed_wood_special,1,9fb3a307f6e35cd4e90674942d2578bf.jpg,mixed_wood_special,0.14159425,1
22/11/2022,10:07:29,TN,10830,0.248565527,mixed_wood_special,1,408db3f0a55adfa98154c493f0e8682d.jpg,mixed_wood_special,0.23749475,1
22/11/2022,08:00:43,TN,25550,0.586412669,mixed_wood_special,1,57e6617da32bbbd5de84fb658dd2fb5c.jpg,mixed_wood_special,0.09175418,1
22/11/2022,08:47:29,TN,3350,0.076887767,mixed_wood_special,1,dab4f7677120cb551c6aab5aa03085b8.jpg,mixed_wood_special,0.10840211,1
22/11/2022,12:02:25,TN,10250,0.235253615,mixed_wood_special,1,67747c4f260ce9c7483de626b7883ca4.jpg,mixed_wood_special,0.08567314,1
22/11/2022,14:42:22,TN,2330,0.053477163,mixed_wood_special,1,2d7bab891f7facf618aca9aa81871b3c.jpg,mixed_wood_special,0.09808621,1
22/11/2022,21:46:13,TN,10090,0.231581363,mixed_wood_special,1,0a12ee0f204ba812b6ad9d3438ed1d1d.jpg,mixed_wood_special,0.23847581,1
22/11/2022,17:17:05,KBR,5030,0.115446408,mixed_wood_special,1,2d70144cf340bbaa7143064b486d8535.jpg,mixed_wood_special,0.18400192,1
22/11/2022,09:33:27,TN,2770,0.063575855,mixed_wood_special,1,0ee5f282640e04c6f7d2d1ac64625338.jpg,mixed_wood_special,0.13208845,1
22/11/2022,12:29:34,TN,2430,0.05577232,mixed_wood_special,1,48ceaa62d8817fa54857a2da7131a642.jpg,mixed_wood_special,0.11374521,1
22/11/2022,17:38:57,KBR,4030,0.092494836,mixed_wood_special,1,dd44fe691f81c6e21eebcbe83f46c52b.jpg,mixed_wood_special,0.19887258,1
23/11/2022,12:22:41,KBR,11600,0.266238237,mixed_wood_special,1,05396ad86be1803b990bd182dc51ea25.jpg,mixed_wood_special,0.1704752,1
23/11/2022,15:58:05,TN,2770,0.063575855,mixed_wood_special,1,2b5e8c7c33640986bbfc167c9c1dabc9.jpg,mixed_wood_special,0.12914436,1
23/11/2022,17:18:45,KBR,4790,0.109938031,mixed_wood_special,1,f8711603de8b2147bd471fe099283d78.jpg,mixed_wood_special,0.16021077,1
23/11/2022,18:19:34,TN,3710,0.085150333,mixed_wood_special,1,278bb91f979dff24517efe82ddae1ac7.jpg,mixed_wood_special,0.17118922,1
23/11/2022,15:54:08,KBR,3440,0.078953408,mixed_wood_special,1,bd811cee2a67a86a5c81306de3d10989.jpg,mixed_wood_special,0.21545321,1
23/11/2022,16:13:52,KBR,4280,0.098232729,mixed_wood_special,1,5e1dd09e159534e24503f5aa14306afc.jpg,mixed_wood_special,0.12428424,1
23/11/2022,18:55:54,TN,29810,0.684186367,mixed_wood_special,1,c51961933e4c6954c27c77cc0e5bb654.jpg,mixed_wood_special,0.43342504,1
23/11/2022,12:09:08,TN,2200,0.050493459,mixed_wood_special,1,62e3910ae2ddbecf7e91eefdcb33e7df.jpg,mixed_wood_special,0.1635515,1
23/11/2022,14:27:58,KBR,17760,0.407619922,mixed_wood_special,1,5de70b3ac246378a78ac15771f9a815b.jpg,mixed_wood_special,0.16505617,1
23/11/2022,16:39:50,KBR,3590,0.082396144,mixed_wood_special,1,55620e4cfb965372df669be586746c83.jpg,mixed_wood_special,0.16324125,1
23/11/2022,18:14:24,TN,17220,0.395226073,mixed_wood_special,1,24dc5b939d8a41e0c8fd0e655e3c9aa2.jpg,mixed_wood_special,0.11936451,1
23/11/2022,09:51:48,KBR,6120,0.140463622,mixed_wood_special,1,04be4733d1084f15beac86aaac167d7b.jpg,mixed_wood_special,0.17493908,1
23/11/2022,08:15:46,KBR,6900,0.158365848,mixed_wood_special,1,d501a82c5016721585d2d19626984c69.jpg,mixed_wood_special,0.20889384,1
23/11/2022,20:40:25,TN,9170,0.210465917,mixed_wood_special,1,8608b8f5d4f2c47562cba2cd413b9abc.jpg,mixed_wood_special,0.29361314,1
23/11/2022,14:43:15,TN,2810,0.064493918,mixed_wood_special,1,375f10bc0e6c8ba7da350933591ae91c.jpg,mixed_wood_special,0.13301118,1
23/11/2022,17:28:01,KBR,3560,0.081707597,mixed_wood_special,1,7733cd1e636593529e2d15d482a8ed50.jpg,mixed_wood_special,0.16535102,1
23/11/2022,18:57:01,KBR,4130,0.094789993,mixed_wood_special,1,fa527c61efaf3b892b7a93d95fd70d33.jpg,mixed_wood_special,0.19431889,1
23/11/2022,11:52:24,TN,11020,0.252926325,mixed_wood_special,1,0b5944b2e7bdad4b9f35cd7814d31d35.jpg,mixed_wood_special,0.0641782,1
23/11/2022,10:25:42,TN,9670,0.221941703,mixed_wood_special,1,ffd275fc4a6035ed34c70f607c244697.jpg,mixed_wood_special,0.06833218,1
23/11/2022,06:02:15,TN,4540,0.104200138,mixed_wood_special,1,9cc8bec151233f29e798f4decdf7b8a5.jpg,mixed_wood_special,0.07906693,1
23/11/2022,14:22:52,TN,4270,0.098003213,mixed_wood_special,1,c29dd7f9e53df929bebc736b57283ac0.jpg,mixed_wood_special,0.04840747,1
23/11/2022,18:17:19,KBR,23750,0.545099839,mixed_wood_special,1,faeb85ad132b42256d89b07087df50f3.jpg,mixed_wood_special,0.16170396,1
23/11/2022,10:14:26,TN,16960,0.389258664,mixed_wood_special,1,789c41f9f887d7948d756b469675719f.jpg,mixed_wood_special,0.15588368,1
23/11/2022,19:53:15,TN,11630,0.266926784,mixed_wood_special,1,cfdd20d86dd0604a331f69ad86169d55.jpg,mixed_wood_special,0.27039555,1
23/11/2022,18:31:27,TN,6540,0.150103282,mixed_wood_special,1,73543fc3d5e3e2ecc6c7a74ea349c82b.jpg,mixed_wood_special,0.22528085,1
23/11/2022,13:08:39,BB,11240,-0.257975671,mixed_wood_unspecial,0,43b300e70cbc582cea8eeebbc1a43b1a.jpg,mixed_wood_unspecial,-0.25141466,1
23/11/2022,16:17:16,TN,10740,0.246499885,mixed_wood_special,1,be3223178fbdab8f5569001154ceac37.jpg,mixed_wood_special,0.15272059,1
23/11/2022,16:14:54,TN,4530,0.103970622,mixed_wood_special,1,81da7e2045ee8d8ca185c252b316da74.jpg,mixed_wood_special,0.08691723,1
23/11/2022,15:25:52,KBR,15330,0.351847602,mixed_wood_special,1,5bba83b2baec73323cb07d0ffb3644d2.jpg,mixed_wood_special,0.04145797,1
23/11/2022,15:21:44,TN,1570,0.036033968,mixed_wood_special,1,c2e06dfed8e019aff34b11c2714d42cb.jpg,mixed_wood_special,0.08526762,1
23/11/2022,20:26:46,TN,4840,0.111085609,mixed_wood_special,1,c925a0ded528c9056f79191594fbae49.jpg,mixed_wood_special,0.24315786,1
23/11/2022,13:40:22,TN,1650,0.037870094,mixed_wood_special,1,f0488d7e7dab0e909ca843cbc7fdff93.jpg,mixed_wood_special,0.07899953,1
23/11/2022,06:05:09,TN,1700,0.039017673,mixed_wood_special,1,f5df20c060944864aeae8f2dc2fa1ebe.jpg,mixed_wood_special,0.13672689,1
23/11/2022,14:41:15,TN,15430,0.354142759,mixed_wood_special,1,d1523bfe5a0cc77cf78e3c7b6613c462.jpg,mixed_wood_special,0.11107523,1
23/11/2022,14:27:13,TN,2490,0.057149415,mixed_wood_special,1,76bc69bd441d4081c4daebf853f6ac17.jpg,mixed_wood_special,0.08958575,1
23/11/2022,14:39:11,TN,3140,0.072067937,mixed_wood_special,1,81e986654435077473a594320fba45ea.jpg,mixed_wood_special,0.07036535,1
23/11/2022,20:08:21,TN,2320,0.053247647,mixed_wood_special,1,91119b680b6052bcea6a8b29349286ea.jpg,mixed_wood_special,0.21422252,1
23/11/2022,11:42:18,KBR,6370,0.146201515,mixed_wood_special,1,43cec4fc3c6b68c09c11b0d29bed9da0.jpg,mixed_wood_special,0.14723694,1
23/11/2022,17:43:28,TN,8430,0.193481754,mixed_wood_special,1,515627ce99389d7aaccf802723d287b6.jpg,mixed_wood_special,0.2240364,1
23/11/2022,18:11:40,TN,11520,0.264402112,mixed_wood_special,1,dfde60a57881388ea7ab9458f8f678fb.jpg,mixed_wood_special,0.20954973,1
23/11/2022,15:10:27,TN,2740,0.062887308,mixed_wood_special,1,7fbbb056d8c5dd4637e0bfe22a4c793a.jpg,mixed_wood_special,0.09900971,1
23/11/2022,17:37:00,TN,4220,0.096855635,mixed_wood_special,1,2f2200c275ca7e1decb26e0f46afe52d.jpg,mixed_wood_special,0.1036883,1
23/11/2022,10:06:20,KBR,4330,0.099380308,mixed_wood_special,1,929755d802b4a0e9588bfcd3c39cd82c.jpg,mixed_wood_special,0.13735877,1
23/11/2022,18:10:56,KBR,11220,0.25751664,mixed_wood_special,1,7b66071c891e51aaa34c78bc18eed010.jpg,mixed_wood_special,0.1787356,1
23/11/2022,07:19:11,TN,2630,0.060362635,mixed_wood_special,1,25025f586c3fd5060300fcf18a9ec99b.jpg,mixed_wood_special,0.09656642,1
23/11/2022,10:23:34,KBR,3330,0.076428735,mixed_wood_special,1,920f2d3cd18fe0868eface669596a7c3.jpg,mixed_wood_special,0.19207884,1
23/11/2022,17:46:09,TN,3540,0.081248566,mixed_wood_special,1,6adba80a540439e84bf13011ce51264e.jpg,mixed_wood_special,0.19444092,1
23/11/2022,13:18:59,TN,15830,0.363323388,mixed_wood_special,1,8f763d5bf711df89878548642210cb13.jpg,mixed_wood_special,0.0759668,1
23/11/2022,14:29:11,TN,2880,0.066100528,mixed_wood_special,1,b1f0cc350168521a4fe13e0355c535f0.jpg,mixed_wood_special,0.17694843,1
23/11/2022,15:45:25,TN,1990,0.045673629,mixed_wood_special,1,92c72f306fe8e7f0705a8f08a2dd1386.jpg,mixed_wood_special,0.08052475,1
23/11/2022,08:16:33,TN,4700,0.107872389,mixed_wood_special,1,f2bc2f321eeb65f53fbf74d153bb56a4.jpg,mixed_wood_special,0.09164999,1
23/11/2022,13:18:05,KBR,4360,0.100068855,mixed_wood_special,1,17b27d612da9f3e79e9a1c1a80c8724e.jpg,mixed_wood_special,0.188694,1
23/11/2022,12:13:59,KBR,4240,0.097314666,mixed_wood_special,1,9750899f2aecac58c72bb90e9dad7a61.jpg,mixed_wood_special,0.16324216,1
24/11/2022,19:52:03,KBR,7000,0.160661005,mixed_wood_special,1,1f996a6e7011ac0449e12a253278a8bb.jpg,mixed_wood_special,0.16907339,1
24/11/2022,20:27:31,TN,29930,0.686940555,mixed_wood_special,1,708abbdb7aea06f5cc884a492ed06a75.jpg,mixed_wood_special,0.28030273,1
24/11/2022,15:47:06,TN,4760,0.109249484,mixed_wood_special,1,781fa501a8d7def215fb5911d76e3c54.jpg,mixed_wood_special,0.1368418,1
24/11/2022,17:15:43,KBR,5580,0.128069773,mixed_wood_special,1,02454cbeaa05852217e27bf93a38c847.jpg,mixed_wood_special,0.13277856,1
24/11/2022,07:23:29,TN,3080,0.070690842,mixed_wood_special,1,6d8671e5430ed155ec7548ec72cd13ac.jpg,mixed_wood_special,0.08487889,1
24/11/2022,17:18:58,KBR,10430,0.239384898,mixed_wood_special,1,a8c0613d22e2eb5093cb4b62a720e3c7.jpg,mixed_wood_special,0.21270923,1
24/11/2022,17:27:42,TN,3270,0.075051641,mixed_wood_special,1,4298acbcc2c56373a153f88a7b663717.jpg,mixed_wood_special,0.16085468,1
24/11/2022,13:24:55,TN,4990,0.114528345,mixed_wood_special,1,2d9feb145a416d0bc0ef8a4817571721.jpg,mixed_wood_special,0.060092997,1
24/11/2022,09:40:38,KBR,5300,0.121643333,mixed_wood_special,1,b54195afe83ed16d8e35e3ce010bfcd9.jpg,mixed_wood_special,0.18190901,1
24/11/2022,13:37:27,KBR,14760,0.338765205,mixed_wood_special,1,91e1a5bc1105e8592c03feb0edfb1771.jpg,mixed_wood_special,0.18139827,1
24/11/2022,14:21:38,TN,3520,0.080789534,mixed_wood_special,1,05fa79a826063f217cffb6af7ed60c17.jpg,mixed_wood_special,0.09148785,1
24/11/2022,19:55:44,TN,10400,0.238696351,mixed_wood_special,1,26094d72b6f02274d4823314856761c7.jpg,mixed_wood_special,0.5286311,1
24/11/2022,11:37:11,KBR,4260,0.097773697,mixed_wood_special,1,2cb97e027b08dea83b41b21e83ded690.jpg,mixed_wood_special,0.16028231,1
24/11/2022,14:39:04,TN,2430,0.05577232,mixed_wood_special,1,8238be0f3eb3ceede22826049235cbaf.jpg,mixed_wood_special,0.21924086,1
24/11/2022,18:34:46,KBR,10160,0.233187973,mixed_wood_special,1,5895707d8ba0dfdd6686cc95763a1b89.jpg,mixed_wood_special,0.15093431,1
24/11/2022,22:01:30,TN,9470,0.217351389,mixed_wood_special,1,2dc5dd40306c8bd899492b6242f08eaa.jpg,mixed_wood_special,0.25689462,1
24/11/2022,11:46:49,KBR,2980,0.068395685,mixed_wood_special,1,36e5243e7090c9b9da3d63442ed3d533.jpg,mixed_wood_special,0.1861063,1
24/11/2022,09:22:28,TN,4250,0.097544182,mixed_wood_special,1,f80c2d183c95f2bff7e7edcd0da44682.jpg,mixed_wood_special,0.14309318,1
24/11/2022,20:31:30,TN,3900,0.089511132,mixed_wood_special,1,a9a41c20848eec7509a43b565d74f298.jpg,mixed_wood_special,0.36644727,1
24/11/2022,12:32:57,KBR,3940,0.090429194,mixed_wood_special,1,f00d42ce6e8f01e34e14e2a8e7aa2482.jpg,mixed_wood_special,0.14334312,1
24/11/2022,16:07:52,TN,3950,0.09065871,mixed_wood_special,1,d8cbe3d1ed8054f522531fb5452502b5.jpg,mixed_wood_special,0.121545106,1
24/11/2022,17:08:53,KBR,9540,0.218957999,mixed_wood_special,1,9999f79b6c49cda1a60ed202b9972f40.jpg,mixed_wood_special,0.17165324,1
24/11/2022,15:57:57,TN,15200,0.348863897,mixed_wood_special,1,23b41e083948b9f52dd5b0cd44368416.jpg,mixed_wood_special,0.14607127,1
24/11/2022,17:45:47,KBR,3790,0.086986459,mixed_wood_special,1,c51e2c1a78d5bb7bdf060d503eb29a02.jpg,mixed_wood_special,0.154917,1
24/11/2022,16:37:13,KBR,5310,0.121872848,mixed_wood_special,1,0069212b909e502cbc409e217395a6b8.jpg,mixed_wood_special,0.15546377,1
24/11/2022,18:48:06,KBR,18450,0.423456507,mixed_wood_special,1,7660ae2dac1c33b8d1a65398fe8fdec2.jpg,mixed_wood_special,0.17401974,1
24/11/2022,17:30:06,TN,6630,0.152168924,mixed_wood_special,1,8eb800a3dcfd7c7d6ba14a2f903a4bc1.jpg,mixed_wood_special,0.2211249,1
24/11/2022,09:45:41,KBR,6740,0.154693597,mixed_wood_special,1,78ca34227a0f7793e61ecdb43f89425e.jpg,mixed_wood_special,0.108447246,1
24/11/2022,10:48:58,TN,16710,0.383520771,mixed_wood_special,1,078b42e684cb9a7c4e08e7a596c79007.jpg,mixed_wood_special,0.0786173,1
24/11/2022,15:31:55,TN,2580,0.059215056,mixed_wood_special,1,5cac43e559dd38a33251afa153dc244a.jpg,mixed_wood_special,0.11229922,1
24/11/2022,12:23:40,KBR,2420,0.055542805,mixed_wood_special,1,a0e077fa61a56b581b63bb936301c767.jpg,mixed_wood_special,0.17550747,1
24/11/2022,15:33:52,TN,3360,0.077117283,mixed_wood_special,1,c1fa9055aece9c06a4853ea9f3fc26d4.jpg,mixed_wood_special,0.117731325,1
24/11/2022,18:14:39,KBR,2620,0.060133119,mixed_wood_special,1,41db5ad963b117f90d14245447155218.jpg,mixed_wood_special,0.19281092,1
24/11/2022,16:22:10,KBR,5770,0.132430571,mixed_wood_special,1,b443d76c9a4d7746af86276d400ad86a.jpg,mixed_wood_special,0.16084914,1
24/11/2022,22:22:40,TN,9840,0.22584347,mixed_wood_special,1,eba90f9abe47315c7e0fd835ea500dd1.jpg,mixed_wood_special,0.2597639,1
24/11/2022,10:16:30,TN,14890,0.34174891,mixed_wood_special,1,66446c99377878f7c99b7163c7fa426e.jpg,mixed_wood_special,0.15025835,1
24/11/2022,13:01:22,TN,2140,0.049116364,mixed_wood_special,1,1c7793c17a35cc5719362b2802308f72.jpg,mixed_wood_special,0.07531647,1
24/11/2022,11:40:32,KBR,3430,0.078723893,mixed_wood_special,1,821ec82d67c18a4ceec288f9f164f383.jpg,mixed_wood_special,0.14545485,1
24/11/2022,19:08:46,TN,19190,0.44044067,mixed_wood_special,1,2f6e095c1a85fad978f74af91d407c92.jpg,mixed_wood_special,0.34520695,1
24/11/2022,18:32:38,TN,4150,0.095249025,mixed_wood_special,1,9c069b9da9c9632f066f202664c1458a.jpg,mixed_wood_special,0.5705651,1
24/11/2022,11:12:09,TN,2410,0.055313289,mixed_wood_special,1,aa8acbe7f2f1a2b2c6b961982e70386c.jpg,mixed_wood_special,0.10708481,1
24/11/2022,07:26:46,TN,1310,0.03006656,mixed_wood_special,1,5220002762da7f80e1722a80bcc34ede.jpg,mixed_wood_special,0.105323836,1
24/11/2022,09:24:26,TN,11390,0.261418407,mixed_wood_special,1,6850abf6ea5dfac7981dfffc51805605.jpg,mixed_wood_special,0.12033948,1
24/11/2022,10:21:48,KBR,3370,0.077346798,mixed_wood_special,1,6e78d3ea2cf7e1bdc243d48c7876da97.jpg,mixed_wood_special,0.19511001,1
24/11/2022,15:55:31,TN,4070,0.093412899,mixed_wood_special,1,8f6b2fb03bc502ae69a2d2136a2d87a3.jpg,mixed_wood_special,0.188238,1
24/11/2022,12:39:23,KBR,4640,0.106495295,mixed_wood_special,1,0af6d110afb7cec978ccfc9869ae78c0.jpg,mixed_wood_special,0.16060749,1
24/11/2022,19:52:33,TN,2800,0.064264402,mixed_wood_special,1,1070fea7bf35a00a343d8e023c871209.jpg,mixed_wood_special,0.33599386,1
24/11/2022,14:03:44,TN,11560,0.265320174,mixed_wood_special,1,9937a8524c3143e89868a82ae2e5b612.jpg,mixed_wood_special,0.11324703,1
24/11/2022,08:20:45,TN,2350,0.053936195,mixed_wood_special,1,c327f4cfc274225125da78719432d07a.jpg,mixed_wood_special,0.093644805,1
24/11/2022,14:36:58,TN,2400,0.055083773,mixed_wood_special,1,68185616bacb5d836ec7968b4da5e3dd.jpg,mixed_wood_special,0.108903565,1
24/11/2022,16:40:18,KBR,6680,0.153316502,mixed_wood_special,1,fbbc523f4f41546afd1f4128303acbc9.jpg,mixed_wood_special,0.17306389,1
24/11/2022,13:30:50,KBR,19190,0.44044067,mixed_wood_special,1,438e35d72dfe6d43be78774eaa0382f1.jpg,mixed_wood_special,0.19336751,1
24/11/2022,17:12:21,KBR,4230,0.09708515,mixed_wood_special,1,7bd283b1f58008954b2466f1e9e1cbec.jpg,mixed_wood_special,0.16823652,1
24/11/2022,18:22:02,TN,9960,0.228597659,mixed_wood_special,1,8a254f093e20eed904f62800b561e57a.jpg,mixed_wood_special,0.10760189,1
24/11/2022,16:02:47,KBR,18120,0.415882488,mixed_wood_special,1,69c24832fed7545de3c5c3adbed28411.jpg,mixed_wood_special,0.20271695,1
24/11/2022,08:56:52,KBR,1710,0.039247188,mixed_wood_special,1,06eb3b4318f963d2f2b08bf2c1fbc17f.jpg,mixed_wood_special,0.16376153,1
25/11/2022,14:06:21,KBR,6300,0.144594905,mixed_wood_special,1,3d4019a0c0f850612f1c439894d634bf.jpg,mixed_wood_special,0.17465968,1
25/11/2022,20:09:04,TN,4400,0.100986918,mixed_wood_special,1,e8fd8b8f18534c6c0a1fb00c20920111.jpg,mixed_wood_special,0.24765776,1
25/11/2022,15:04:53,KBR,10480,0.240532476,mixed_wood_special,1,27c48f04498ae8e128fe8568dd6b4e71.jpg,mixed_wood_special,0.1831814,1
25/11/2022,17:09:45,TN,17700,0.406242828,mixed_wood_special,1,7fd117d609f3db6fc66feb3eda44b871.jpg,mixed_wood_special,0.100895815,1
25/11/2022,08:27:02,KBR,3860,0.088593069,mixed_wood_special,1,a38dfa5c907ce5e919929e73315d6172.jpg,mixed_wood_special,0.1842145,1
25/11/2022,08:18:08,KBR,5420,0.124397521,mixed_wood_special,1,a96ceb1c931d0f4f053491aa78324cf3.jpg,mixed_wood_special,0.16913381,1
25/11/2022,08:12:37,KBR,3710,0.085150333,mixed_wood_special,1,23bab778a553b01fd2bdb254e13592ee.jpg,mixed_wood_special,0.1206296,1
25/11/2022,10:33:14,TN,2430,0.05577232,mixed_wood_special,1,86f27fa587689d49fe26a0617f359a42.jpg,mixed_wood_special,0.0568655,1
25/11/2022,16:13:19,KBR,6260,0.143676842,mixed_wood_special,1,12bfe723bc8d8fe2c50e52d981005c76.jpg,mixed_wood_special,0.15066431,1
25/11/2022,14:27:35,TN,2310,0.053018132,mixed_wood_special,1,985cd285e589d7cbd1a01e5a6ede29ab.jpg,mixed_wood_special,0.06187284,1
25/11/2022,15:01:04,TN,2470,0.056690383,mixed_wood_special,1,c64a0f32c48660fdc7358d033f7a3217.jpg,mixed_wood_special,0.0660533,1
25/11/2022,16:32:14,TN,2230,0.051182006,mixed_wood_special,1,81eda4b7f55544a028ba73d478027c06.jpg,mixed_wood_special,0.1724086,1
25/11/2022,19:52:55,TN,10620,0.243745697,mixed_wood_special,1,9eaed46556bdf351a653214f44e60b91.jpg,mixed_wood_special,0.30347574,1
25/11/2022,08:06:12,KBR,2900,0.066559559,mixed_wood_special,1,48aec07bb20437f39c7d7039e053ca29.jpg,mixed_wood_special,0.1692901,1
25/11/2022,17:54:07,TN,2610,0.059903603,mixed_wood_special,1,a584eadef623c70bdaa9beffccdd752e.jpg,mixed_wood_special,0.110761985,1
25/11/2022,16:29:24,KBR,18730,0.429882947,mixed_wood_special,1,2499d47be8d0c47c90938f4aa3257893.jpg,mixed_wood_special,0.20720239,1
25/11/2022,20:11:22,TN,4280,0.098232729,mixed_wood_special,1,530c46593314feb1395a6f28e3c29858.jpg,mixed_wood_special,0.23729946,1
25/11/2022,21:03:15,TN,11100,0.254762451,mixed_wood_special,1,bf86db6303a467b3b1619ab66cff18d6.jpg,mixed_wood_special,0.28577572,1
25/11/2022,18:59:23,KBR,12520,0.287353684,mixed_wood_special,1,86ea86ae14785d326e18716354e6d0f7.jpg,mixed_wood_special,0.17238016,1
25/11/2022,14:59:30,TN,1790,0.041083314,mixed_wood_special,1,6f27fce7867814825603a4dc97429139.jpg,mixed_wood_special,0.10406945,1
25/11/2022,16:34:05,TN,9090,0.208629791,mixed_wood_special,1,a9effbe48b5d41fe5547bac52a85b8e4.jpg,mixed_wood_special,0.14570503,1
25/11/2022,12:16:02,TN,4240,0.097314666,mixed_wood_special,1,f0d91e290db6c62e1907652e90200973.jpg,mixed_wood_special,0.0800231,1
25/11/2022,20:28:09,TN,15210,0.349093413,mixed_wood_special,1,5552fb14d27563fbed83e52f5acd64af.jpg,mixed_wood_special,0.24749383,1
25/11/2022,13:31:50,TN,16020,0.367684186,mixed_wood_special,1,b3b2ed91287d2f3ba346ae2fc6fd30d9.jpg,mixed_wood_special,0.21592157,1
25/11/2022,14:57:41,TN,2210,0.050722975,mixed_wood_special,1,c87cddc2efb0d5760b6cb21a9014a32c.jpg,mixed_wood_special,0.077556886,1
25/11/2022,11:01:36,TN,2750,0.063116824,mixed_wood_special,1,5bb214521633483834549cd1a9d8215a.jpg,mixed_wood_special,0.06876685,1
25/11/2022,20:26:05,TN,2250,0.051641037,mixed_wood_special,1,c48c4a97fa73fabcf9cdb70f7540ac0e.jpg,mixed_wood_special,0.31524098,1
25/11/2022,17:18:38,TN,3910,0.089740647,mixed_wood_special,1,fc8643f90feeda3a1458ec02d054ab86.jpg,mixed_wood_special,0.093715176,1
25/11/2022,07:43:48,TN,10750,0.246729401,mixed_wood_special,1,c54bc1a3ff9bd308def69c7f6d2d452b.jpg,mixed_wood_special,0.15464972,1
25/11/2022,18:53:05,KBR,6700,0.153775534,mixed_wood_special,1,26b014db840b3448502893fc4d2555e0.jpg,mixed_wood_special,0.17475834,1
25/11/2022,16:26:17,KBR,8150,0.187055313,mixed_wood_special,1,e6d946b0445d7cf4c0b5a7305c3b1d4d.jpg,mixed_wood_special,0.11152979,1
25/11/2022,15:18:54,KBR,4960,0.113839798,mixed_wood_special,1,ee11d37bbd820a77b6645b4997d63c02.jpg,mixed_wood_special,0.16251157,1
25/11/2022,16:09:28,KBR,4680,0.107413358,mixed_wood_special,1,c36e4b043c70b880a8ea24869e0c32b4.jpg,mixed_wood_special,0.18533325,1
25/11/2022,15:33:46,TN,3120,0.071608905,mixed_wood_special,1,81c4e36fd9a1df91dc883ffa83a8a581.jpg,mixed_wood_special,0.096199244,1
25/11/2022,15:30:06,TN,2470,0.056690383,mixed_wood_special,1,68644eefa5c93d1e0b127d236772483c.jpg,mixed_wood_special,0.049120303,1
25/11/2022,15:58:50,KBR,9140,0.20977737,mixed_wood_special,1,855f4b2ef39af5afcee1f9d011c1104f.jpg,mixed_wood_special,0.17584322,1
25/11/2022,16:51:10,KBR,3370,0.077346798,mixed_wood_special,1,312066012ba21585589ff21cbe10a963.jpg,mixed_wood_special,0.2029049,1
